Date,MI confirmed,MN confirmed,MI deaths,MN deaths
2020-01-22,0,0.0,0.0,0.0
2020-01-23,0,0.0,0.0,0.0
2020-01-24,0,0.0,0.0,0.0
2020-01-25,0,0.0,0.0,0.0
2020-01-26,0,0.0,0.0,0.0
2020-01-27,0,0.0,0.0,0.0
2020-01-28,0,0.0,0.0,0.0
2020-01-29,0,0.0,0.0,0.0
2020-01-30,0,0.0,0.0,0.0
2020-01-31,0,0.0,0.0,0.0
2020-02-01,0,0.0,0.0,0.0
2020-02-02,0,0.0,0.0,0.0
2020-02-03,0,0.0,0.0,0.0
2020-02-04,0,0.0,0.0,0.0
2020-02-05,0,0.0,0.0,0.0
2020-02-06,0,0.0,0.0,0.0
2020-02-07,0,0.0,0.0,0.0
2020-02-08,0,0.0,0.0,0.0
2020-02-09,0,0.0,0.0,0.0
2020-02-10,0,0.0,0.0,0.0
2020-02-11,0,0.0,0.0,0.0
2020-02-12,0,0.0,0.0,0.0
2020-02-13,0,0.0,0.0,0.0
2020-02-14,0,0.0,0.0,0.0
2020-02-15,0,0.0,0.0,0.0
2020-02-16,0,0.0,0.0,0.0
2020-02-17,0,0.0,0.0,0.0
2020-02-18,0,0.0,0.0,0.0
2020-02-19,0,0.0,0.0,0.0
2020-02-20,0,0.0,0.0,0.0
2020-02-21,0,0.0,0.0,0.0
2020-02-22,0,0.0,0.0,0.0
2020-02-23,0,0.0,0.0,0.0
2020-02-24,0,0.0,0.0,0.0
2020-02-25,0,0.0,0.0,0.0
2020-02-26,0,0.0,0.0,0.0
2020-02-27,0,0.0,0.0,0.0
2020-02-28,0,0.0,0.0,0.0
2020-02-29,0,0.0,0.0,0.0
2020-03-01,0,0.0,0.0,0.0
2020-03-02,0,0.0,0.0,0.0
2020-03-03,0,0.0,0.0,0.0
2020-03-04,0,0.0,0.0,0.0
2020-03-05,0,0.0,0.0,0.0
2020-03-06,0,1.0,0.0,0.0
2020-03-07,0,0.0,0.0,0.0
2020-03-08,0,0.0,0.0,0.0
2020-03-09,0,0.0,0.0,0.0
2020-03-10,2,1.0,0.0,0.0
2020-03-11,0,1.0,0.0,0.0
2020-03-12,10,7.0,0.0,0.0
2020-03-13,13,4.0,0.0,0.0
2020-03-14,8,7.0,0.0,0.0
2020-03-15,21,14.0,0.0,0.0
2020-03-16,0,19.0,0.0,0.0
2020-03-17,11,6.0,0.0,0.0
2020-03-18,15,17.0,1.0,0.0
2020-03-19,254,12.0,0.0,0.0
2020-03-20,215,26.0,2.0,1.0
2020-03-21,238,22.0,2.0,0.0
2020-03-22,250,32.0,1.0,0.0
2020-03-23,290,63.0,8.0,0.0
2020-03-24,462,29.0,9.0,0.0
2020-03-25,503,26.0,18.0,0.0
2020-03-26,563,57.0,16.0,1.0
2020-03-27,801,52.0,29.0,1.0
2020-03-28,994,45.0,18.0,2.0
2020-03-29,815,62.0,23.0,4.0
2020-03-30,1030,73.0,57.0,1.0
2020-03-31,1118,53.0,75.0,0.0
2020-04-01,1718,58.0,78.0,7.0
2020-04-02,1458,55.0,80.0,1.0
2020-04-03,1950,46.0,62.0,4.0
2020-04-04,1483,75.0,61.0,2.0
2020-04-05,1491,63.0,76.0,5.0
2020-04-06,1505,52.0,111.0,1.0
2020-04-07,1751,89.0,118.0,4.0
2020-04-08,1378,88.0,114.0,5.0
2020-04-09,1159,90.0,117.0,11.0
2020-04-10,1275,0.0,204.0,7.0
2020-04-11,1209,182.0,111.0,7.0
2020-04-12,647,191.0,96.0,6.0
2020-04-13,997,29.0,0.0,0.0
2020-04-14,1367,45.0,281.0,8.0
2020-04-15,1056,113.0,153.0,8.0
2020-04-16,1203,104.0,172.0,8.0
2020-04-17,760,159.0,134.0,17.0
2020-04-18,769,139.0,82.0,10.0
2020-04-19,629,140.0,81.0,13.0
2020-04-20,575,116.0,77.0,9.0
2020-04-21,971,60.0,235.0,17.0
2020-04-22,997,95.0,113.0,19.0
2020-04-23,1327,163.0,164.0,20.0
2020-04-24,1346,172.0,108.0,21.0
2020-04-25,565,174.0,188.0,23.0
2020-04-26,561,110.0,42.0,28.0
2020-04-27,450,132.0,91.0,14.0
2020-04-28,1050,255.0,161.0,15.0
2020-04-29,1131,1011.0,103.0,18.0
2020-04-30,976,490.0,119.0,24.0
2020-05-01,966,586.0,76.0,27.0
2020-05-02,854,497.0,153.0,24.0
2020-05-03,516,432.0,29.0,24.0
2020-05-04,244,572.0,85.0,9.0
2020-05-05,449,639.0,44.0,28.0
2020-05-06,656,726.0,71.0,30.0
2020-05-07,589,786.0,93.0,23.0
2020-05-08,681,722.0,51.0,26.0
2020-05-09,432,700.0,132.0,24.0
2020-05-10,381,480.0,25.0,20.0
2020-05-11,409,529.0,33.0,13.0
2020-05-12,473,694.0,89.0,23.0
2020-05-13,373,426.0,39.0,24.0
2020-05-14,1189,518.0,74.0,25.0
2020-05-15,497,804.0,38.0,19.0
2020-05-16,419,732.0,56.0,17.0
2020-05-17,643,698.0,11.0,21.0
2020-05-18,769,704.0,24.0,9.0
2020-05-19,439,656.0,102.0,17.0
2020-05-20,650,640.0,43.0,29.0
2020-05-21,498,533.0,68.0,32.0
2020-05-22,407,805.0,29.0,32.0
2020-05-23,460,839.0,63.0,10.0
2020-05-24,315,730.0,7.0,17.0
2020-05-25,202,739.0,13.0,13.0
2020-05-26,205,647.0,27.0,18.0
2020-05-27,430,501.0,68.0,33.0
2020-05-28,500,484.0,37.0,35.0
2020-05-29,540,583.0,34.0,29.0
2020-05-30,330,656.0,58.0,31.0
2020-05-31,508,663.0,28.0,14.0
2020-06-01,137,358.0,23.0,10.0
2020-06-02,200,296.0,37.0,22.0
2020-06-03,283,367.0,19.0,14.0
2020-06-04,230,405.0,25.0,29.0
2020-06-05,5292,707.0,258.0,33.0
2020-06-06,438,520.0,36.0,21.0
2020-06-07,424,384.0,4.0,16.0
2020-06-08,278,338.0,17.0,11.0
2020-06-09,309,298.0,32.0,21.0
2020-06-10,198,346.0,10.0,19.0
2020-06-11,225,447.0,29.0,13.0
2020-06-12,262,480.0,7.0,25.0
2020-06-13,159,372.0,23.0,9.0
2020-06-14,212,303.0,3.0,15.0
2020-06-15,32,222.0,3.0,6.0
2020-06-16,192,188.0,16.0,9.0
2020-06-17,232,415.0,2.0,12.0
2020-06-18,282,373.0,26.0,18.0
2020-06-19,301,365.0,6.0,20.0
2020-06-20,447,434.0,19.0,11.0
2020-06-21,164,455.0,3.0,8.0
2020-06-22,244,306.0,6.0,4.0
2020-06-23,262,243.0,12.0,9.0
2020-06-24,356,292.0,6.0,4.0
2020-06-25,431,362.0,18.0,9.0
2020-06-26,343,493.0,3.0,5.0
2020-06-27,355,418.0,19.0,6.0
2020-06-28,267,516.0,4.0,8.0
2020-06-29,277,312.0,4.0,10.0
2020-06-30,505,442.0,32.0,6.0
2020-07-01,361,413.0,5.0,4.0
2020-07-02,589,494.0,14.0,13.0
2020-07-03,497,414.0,3.0,8.0
2020-07-04,406,0.0,3.0,0.0
2020-07-05,360,512.0,0.0,5.0
2020-07-06,326,433.0,3.0,3.0
2020-07-07,633,564.0,30.0,3.0
2020-07-08,651,456.0,11.0,8.0
2020-07-09,512,574.0,9.0,5.0
2020-07-10,622,604.0,14.0,5.0
2020-07-11,685,804.0,28.0,4.0
2020-07-12,406,710.0,1.0,3.0
2020-07-13,422,491.0,7.0,2.0
2020-07-14,666,398.0,5.0,6.0
2020-07-15,1049,572.0,4.0,8.0
2020-07-16,926,605.0,18.0,8.0
2020-07-17,754,666.0,7.0,7.0
2020-07-18,745,457.0,9.0,5.0
2020-07-19,530,734.0,2.0,3.0
2020-07-20,527,233.0,7.0,4.0
2020-07-21,664,998.0,9.0,9.0
2020-07-22,671,493.0,6.0,4.0
2020-07-23,701,752.0,7.0,0.0
2020-07-24,641,755.0,5.0,0.0
2020-07-25,550,779.0,0.0,0.0
2020-07-26,1039,861.0,0.0,0.0
2020-07-27,512,637.0,5.0,0.0
2020-07-28,785,470.0,16.0,40.0
2020-07-29,1016,740.0,1.0,36.0
2020-07-30,807,741.0,21.0,33.0
2020-07-31,793,800.0,7.0,22.0
2020-08-01,758,713.0,7.0,6.0
2020-08-02,429,752.0,0.0,9.0
2020-08-03,613,608.0,10.0,1.0
2020-08-04,801,626.0,4.0,4.0
2020-08-05,718,617.0,7.0,9.0
2020-08-06,763,861.0,28.0,7.0
2020-08-07,814,545.0,18.0,4.0
2020-08-08,721,916.0,12.0,8.0
2020-08-09,535,797.0,12.0,9.0
2020-08-10,580,618.0,7.0,3.0
2020-08-11,907,323.0,7.0,6.0
2020-08-12,476,464.0,6.0,12.0
2020-08-13,1167,690.0,16.0,7.0
2020-08-14,868,730.0,11.0,8.0
2020-08-15,1058,690.0,20.0,6.0
2020-08-16,477,739.0,6.0,7.0
2020-08-17,490,564.0,0.0,6.0
2020-08-18,654,345.0,16.0,9.0
2020-08-19,688,557.0,10.0,17.0
2020-08-20,527,690.0,16.0,7.0
2020-08-21,0,825.0,0.0,8.0
2020-08-22,1426,734.0,21.0,8.0
2020-08-23,764,717.0,4.0,6.0
2020-08-24,878,714.0,4.0,4.0
2020-08-25,951,409.0,21.0,8.0
2020-08-26,843,529.0,6.0,14.0
2020-08-27,863,1154.0,16.0,13.0
2020-08-28,793,850.0,6.0,4.0
2020-08-29,0,1017.0,0.0,4.0
2020-08-30,1390,932.0,36.0,2.0
2020-08-31,499,675.0,5.0,1.0
2020-09-01,795,491.0,14.0,6.0
2020-09-02,648,730.0,14.0,7.0
2020-09-03,774,1038.0,10.0,7.0
2020-09-04,1053,843.0,7.0,10.0
2020-09-05,896,914.0,8.0,4.0
2020-09-06,0,707.0,0.0,6.0
2020-09-07,1212,638.0,4.0,3.0
2020-09-08,499,383.0,1.0,2.0
2020-09-09,961,260.0,76.0,7.0
2020-09-10,983,381.0,7.0,15.0
2020-09-11,1405,467.0,6.0,13.0
2020-09-12,807,872.0,11.0,9.0
2020-09-13,0,723.0,0.0,13.0
2020-09-14,1229,638.0,10.0,3.0
2020-09-15,682,402.0,11.0,5.0
2020-09-16,773,462.0,11.0,6.0
2020-09-17,980,909.0,12.0,9.0
2020-09-18,778,1085.0,13.0,8.0
2020-09-19,587,914.0,15.0,13.0
2020-09-20,0,1296.0,0.0,2.0
2020-09-21,1575,925.0,12.0,4.0
2020-09-22,695,480.0,16.0,10.0
2020-09-23,902,678.0,16.0,6.0
2020-09-24,1078,912.0,6.0,3.0
2020-09-25,1040,1177.0,8.0,6.0
2020-09-26,996,1470.0,17.0,10.0
2020-09-27,0,1075.0,0.0,4.0
2020-09-28,1329,904.0,7.0,7.0
2020-09-29,1118,809.0,21.0,5.0
2020-09-30,1194,687.0,11.0,16.0
2020-10-01,992,1065.0,17.0,13.0
2020-10-02,990,1167.0,10.0,10.0
2020-10-03,1275,1421.0,14.0,14.0
2020-10-04,0,1039.0,0.0,7.0
2020-10-05,1455,973.0,15.0,3.0
2020-10-06,1151,941.0,22.0,4.0
2020-10-07,1215,911.0,8.0,14.0
2020-10-08,1401,1271.0,24.0,6.0
2020-10-09,1323,1390.0,7.0,14.0
2020-10-10,1647,1516.0,19.0,10.0
2020-10-11,0,1440.0,0.0,10.0
2020-10-12,1933,1171.0,6.0,3.0
2020-10-13,1466,1135.0,30.0,7.0
2020-10-14,1593,0.0,13.0,0.0
2020-10-15,2458,4822.0,34.0,0.0
2020-10-16,2206,4003.0,15.0,0.0
2020-10-17,1986,3185.0,23.0,0.0
2020-10-18,0,0.0,0.0,0.0
2020-10-19,3018,2991.0,23.0,95.0
2020-10-20,1871,0.0,21.0,0.0
2020-10-21,1878,0.0,34.0,0.0
2020-10-22,2204,4332.0,46.0,68.0
2020-10-23,2046,2259.0,20.0,14.0
2020-10-24,3490,6050.0,38.0,60.0
2020-10-25,0,9841.0,0.0,107.0
2020-10-26,4055,2163.0,29.0,14.0
2020-10-27,2675,1907.0,31.0,20.0
2020-10-28,3590,2868.0,20.0,22.0
2020-10-29,4100,3155.0,47.0,20.0
2020-10-30,3356,3007.0,11.0,28.0
2020-10-31,4018,2200.0,36.0,18.0
2020-11-01,0,2946.0,0.0,9.0
2020-11-02,6919,3478.0,16.0,15.0
2020-11-03,3436,0.0,47.0,0.0
2020-11-04,4363,3826.0,22.0,31.0
2020-11-05,6120,3941.0,50.0,25.0
2020-11-06,4265,5444.0,46.0,36.0
2020-11-07,0,4647.0,0.0,33.0
2020-11-08,0,5906.0,0.0,31.0
2020-11-09,15799,3925.0,129.0,19.0
2020-11-10,6944,4896.0,87.0,23.0
2020-11-11,6620,12106.0,43.0,95.0
2020-11-12,7308,0.0,47.0,0.0
2020-11-13,9156,5478.0,118.0,44.0
2020-11-14,7456,16243.0,70.0,69.0
2020-11-15,0,7489.0,0.0,12.0
2020-11-16,13162,5952.0,56.0,26.0
2020-11-17,7886,5093.0,83.0,66.0
2020-11-18,6218,0.0,62.0,0.0
2020-11-19,7955,7864.0,144.0,72.0
2020-11-20,9917,6794.0,56.0,68.0
2020-11-21,8091,6252.0,102.0,92.0
2020-11-22,0,7205.0,0.0,0.0
2020-11-23,11942,6343.0,65.0,23.0
2020-11-24,6783,6416.0,155.0,38.0
2020-11-25,4687,6387.0,76.0,72.0
2020-11-26,0,5698.0,0.0,102.0
2020-11-27,17337,9022.0,185.0,45.0
2020-11-28,8373,0.0,107.0,0.0
2020-11-29,0,8946.0,0.0,57.0
2020-11-30,10798,5794.0,97.0,15.0
2020-12-01,6512,3549.0,192.0,22.0
2020-12-02,7426,5165.0,89.0,76.0
2020-12-03,7640,6149.0,192.0,92.0
2020-12-04,9749,5347.0,81.0,61.0
2020-12-05,6308,6308.0,204.0,75.0
2020-12-06,0,5581.0,0.0,64.0
2020-12-07,9824,5289.0,99.0,21.0
2020-12-08,6676,3049.0,202.0,22.0
2020-12-09,5342,4508.0,84.0,81.0
2020-12-10,6302,3501.0,194.0,90.0
2020-12-11,5623,3759.0,69.0,95.0
2020-12-12,4806,4430.0,230.0,67.0
2020-12-13,0,3425.0,0.0,85.0
2020-12-14,7486,3015.0,94.0,18.0
2020-12-15,5536,2326.0,205.0,21.0
2020-12-16,4644,2247.0,93.0,90.0
2020-12-17,4439,2760.0,206.0,84.0
2020-12-18,4383,2718.0,66.0,66.0
2020-12-19,4416,2745.0,214.0,57.0
2020-12-20,0,2685.0,146.0,70.0
2020-12-21,5042,1985.0,78.0,22.0
2020-12-22,3486,1702.0,191.0,24.0
2020-12-23,3868,1513.0,74.0,75.0
2020-12-24,0,1884.0,0.0,79.0
2020-12-25,0,0.0,0.0,0.0
2020-12-26,7877,2142.0,274.0,57.0
2020-12-27,0,2516.0,0.0,40.0
2020-12-28,3546,1076.0,61.0,13.0
2020-12-29,3966,973.0,214.0,36.0
2020-12-30,4750,1997.0,51.0,66.0
2020-12-31,0,2195.0,0.0,61.0
2021-01-01,0,0.0,0.0,0.0
2021-01-02,9533,2530.0,289.0,54.0
2021-01-03,0,2712.0,0.0,52.0
2021-01-04,5490,3142.0,86.0,13.0
2021-01-05,3031,1574.0,213.0,18.0
2021-01-06,4856,2326.0,63.0,68.0
2021-01-07,4188,1983.0,205.0,44.0
2021-01-08,3969,2375.0,42.0,48.0
2021-01-09,2898,2469.0,232.0,43.0
2021-01-10,0,2159.0,0.0,44.0
2021-01-11,5129,979.0,47.0,4.0
2021-01-12,2468,1315.0,102.0,13.0
2021-01-13,3125,1488.0,41.0,49.0
2021-01-14,3298,1581.0,167.0,44.0
2021-01-15,2990,1627.0,40.0,33.0
2021-01-16,2222,1485.0,112.0,37.0
2021-01-17,0,1332.0,69.0,39.0
2021-01-18,3343,969.0,27.0,12.0
2021-01-19,0,919.0,2.0,6.0
2021-01-20,4740,1225.0,85.0,35.0
2021-01-21,2512,1268.0,158.0,32.0
2021-01-22,2539,1505.0,24.0,21.0
2021-01-23,1827,1542.0,229.0,31.0
2021-01-24,0,1182.0,132.0,32.0
2021-01-25,3347,793.0,36.0,3.0
2021-01-26,2055,706.0,80.0,8.0
2021-01-27,2085,829.0,22.0,18.0
2021-01-28,2255,1316.0,88.0,16.0
2021-01-29,2139,1113.0,8.0,28.0
2021-01-30,1511,1073.0,115.0,19.0
2021-01-31,0,988.0,0.0,13.0
2021-02-01,2572,721.0,11.0,2.0
2021-02-02,1433,604.0,73.0,8.0
2021-02-03,1717,634.0,35.0,24.0
2021-02-04,1885,1410.0,81.0,17.0
2021-02-05,1754,1048.0,25.0,22.0
2021-02-06,1186,993.0,106.0,17.0
2021-02-07,0,903.0,0.0,10.0
2021-02-08,2059,565.0,10.0,3.0
2021-02-09,992,576.0,60.0,6.0
2021-02-10,1234,650.0,15.0,12.0
2021-02-11,1508,895.0,79.0,24.0
2021-02-12,1539,1045.0,9.0,17.0
2021-02-13,953,944.0,92.0,8.0
2021-02-14,0,775.0,0.0,7.0
2021-02-15,1446,602.0,11.0,2.0
2021-02-16,1125,455.0,19.0,2.0
2021-02-17,1243,758.0,12.0,10.0
2021-02-18,1199,909.0,89.0,14.0
2021-02-19,1474,993.0,23.0,8.0
2021-02-20,820,871.0,68.0,11.0
2021-02-21,0,879.0,0.0,9.0
2021-02-22,1659,554.0,5.0,1.0
2021-02-23,1786,502.0,34.0,1.0
2021-02-24,1552,752.0,10.0,9.0
2021-02-25,1598,987.0,45.0,7.0
2021-02-26,1258,1146.0,4.0,13.0
2021-02-27,1428,821.0,68.0,13.0
2021-02-28,0,798.0,0.0,8.0
2021-03-01,1865,635.0,12.0,3.0
2021-03-02,1642,428.0,25.0,4.0
2021-03-03,1705,776.0,10.0,17.0
2021-03-04,1825,942.0,36.0,12.0
2021-03-05,1790,797.0,12.0,13.0
2021-03-06,1692,948.0,56.0,12.0
2021-03-07,0,894.0,0.0,4.0
2021-03-08,2282,473.0,6.0,6.0
2021-03-09,1538,1619.0,29.0,140.0
2021-03-10,2683,905.0,8.0,9.0
2021-03-11,2569,1095.0,21.0,19.0
2021-03-12,2943,1102.0,14.0,13.0
2021-03-13,1998,1186.0,37.0,4.0
2021-03-14,0,996.0,0.0,5.0
2021-03-15,3828,825.0,9.0,1.0
2021-03-16,2579,709.0,26.0,2.0
2021-03-17,3786,1038.0,5.0,8.0
2021-03-18,3118,1494.0,32.0,6.0
2021-03-19,4419,1435.0,15.0,9.0
2021-03-20,3253,1382.0,47.0,6.0
2021-03-21,0,950.0,0.0,5.0
2021-03-22,5768,1153.0,7.0,0.0
2021-03-23,4537,854.0,20.0,7.0
2021-03-24,5174,1311.0,17.0,9.0
2021-03-25,5842,1856.0,53.0,15.0
2021-03-26,6061,1700.0,22.0,7.0
2021-03-27,5245,1734.0,22.0,4.0
2021-03-28,0,1224.0,0.0,5.0
2021-03-29,9238,1551.0,11.0,5.0
2021-03-30,6307,1273.0,51.0,1.0
2021-03-31,7107,1649.0,11.0,12.0
2021-04-01,7100,2136.0,53.0,12.0
2021-04-02,6151,2537.0,22.0,4.0
2021-04-03,9291,2063.0,62.0,11.0
